user_631|method_2,method_107,method_47,method_38|4.0,4.0,4.0,4.0|ethiopian students protest against emperor selaisses regime 19671974|ethiopia|democracy|change|yes|no|yes|yes
user_632|method_8,method_47,method_7,method_57|9.0,9.0,9.0,9.0|colombian women use sex strike to pressure government to repair road huelga de piernas cruzadas 2011|colombia|human rights|change|no|no|no|no
user_632|method_7,method_57,method_159,method_38|9.0,9.0,9.0,9.0|colombian women use sex strike to pressure government to repair road huelga de piernas cruzadas 2011|colombia|human rights|change|no|no|no|no
user_633|method_51,method_38,method_39,method_106|4.0,4.0,4.0,4.0|mexican smelter workers strike for eighthour day in clifton arizona 1903|united states|economic justice|defense|no|no|no|no
user_633|method_51,method_38,method_39,method_106|4.0,4.0,4.0,4.0|mexican smelter workers strike for eighthour day in clifton arizona 1903|united states|economic justice|defense|no|no|no|no
user_634|method_38,method_51,method_105,method_177|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_634|method_105,method_177,method_179,method_121|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_634|method_179,method_121,method_9,method_10|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_634|method_9,method_10,method_4,method_166|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_634|method_4,method_166,method_8,method_87|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_634|method_4,method_166,method_8,method_87|5.5,5.5,5.5,5.5|african american auto workers strike for union democracy and better working conditions drum 19681970|united states|democracy|change|no|no|yes|yes
user_636|method_9,method_10,method_11,method_14|3.0,3.0,3.0,3.0|christian peacemaker team protests war toys united states and canada 19922008|canada|peace|change|no|no|no|no
user_636|method_11,method_14,method_34,method_35|3.0,3.0,3.0,3.0|christian peacemaker team protests war toys united states and canada 19922008|canada|peace|change|no|no|no|no
user_636|method_34,method_35,method_47,method_50|3.0,3.0,3.0,3.0|christian peacemaker team protests war toys united states and canada 19922008|canada|peace|change|no|no|no|no
user_636|method_47,method_50,method_15,method_16|3.0,3.0,3.0,3.0|christian peacemaker team protests war toys united states and canada 19922008|canada|peace|change|no|no|no|no
user_636|method_15,method_16,method_37,method_178|3.0,3.0,3.0,3.0|christian peacemaker team protests war toys united states and canada 19922008|canada|peace|change|no|no|no|no
user_637|method_105,method_37,method_44,method_47|9.0,9.0,9.0,9.0|egyptian textile workers strike for bonuses and to protest corruption 2006|egypt|economic justice|change|no|no|no|no
user_637|method_44,method_47,method_182,method_7|9.0,9.0,9.0,9.0|egyptian textile workers strike for bonuses and to protest corruption 2006|egypt|economic justice|change|no|no|no|no
user_637|method_47,method_182,method_7,method_91|9.0,9.0,9.0,9.0|egyptian textile workers strike for bonuses and to protest corruption 2006|egypt|economic justice|change|no|no|no|no
user_638|method_5,method_106,method_48,method_141|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_638|method_48,method_141,method_47,method_1|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_638|method_47,method_1,method_121,method_120|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_638|method_121,method_120,method_10,method_36|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_638|method_10,method_36,method_37,method_7|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_638|method_7,method_38,method_9,method_8|3.0,3.0,3.0,3.0|manchester workers campaign for economic equality and political representation peterloo massacre 18171820|united kingdom|democracy|change|no|no|no|yes
user_640|method_87,method_71,method_6,method_8|5.0,5.0,5.0,5.0|mexicans in chihuahua protest electoral fraud 19851988|mexico|democracy|change|yes|no|no|yes
user_640|method_6,method_8,method_172,method_34|5.0,5.0,5.0,5.0|mexicans in chihuahua protest electoral fraud 19851988|mexico|democracy|change|yes|no|no|yes
user_640|method_172,method_34,method_159,method_48|5.0,5.0,5.0,5.0|mexicans in chihuahua protest electoral fraud 19851988|mexico|democracy|change|yes|no|no|yes
user_640|method_159,method_48,method_38,method_3|5.0,5.0,5.0,5.0|mexicans in chihuahua protest electoral fraud 19851988|mexico|democracy|change|yes|no|no|yes
user_641|method_5,method_15,method_9,method_1|9.0,9.0,9.0,9.0|georgetown university students catalyze win for living wage for university workers 20012006|united states|economic justice|change|yes|no|no|no
user_641|method_9,method_1,method_8,method_16|9.0,9.0,9.0,9.0|georgetown university students catalyze win for living wage for university workers 20012006|united states|economic justice|change|yes|no|no|no
user_641|method_16,method_36,method_38,method_159|9.0,9.0,9.0,9.0|georgetown university students catalyze win for living wage for university workers 20012006|united states|economic justice|change|yes|no|no|no
user_642|method_66,method_40,method_127,method_1|5.0,5.0,5.0,5.0|sheikh amadu bàmbas murīd resistance to french colonial oppression|senegal|democracy|change|yes|yes|yes|yes
user_642|method_127,method_1,method_131,method_29|5.0,5.0,5.0,5.0|sheikh amadu bàmbas murīd resistance to french colonial oppression|senegal|democracy|change|yes|yes|yes|yes
user_642|method_131,method_29,method_25,method_84|5.0,5.0,5.0,5.0|sheikh amadu bàmbas murīd resistance to french colonial oppression|senegal|democracy|change|yes|yes|yes|yes
user_642|method_25,method_84,method_121,method_20|5.0,5.0,5.0,5.0|sheikh amadu bàmbas murīd resistance to french colonial oppression|senegal|democracy|change|yes|yes|yes|yes
user_642|method_25,method_84,method_121,method_20|5.0,5.0,5.0,5.0|sheikh amadu bàmbas murīd resistance to french colonial oppression|senegal|democracy|change|yes|yes|yes|yes
user_643|method_116,method_48,method_32,method_9|6.0,6.0,6.0,6.0|uruguayan general strike for streetcar laborers rights 1911|uruguay|economic justice|change|no|no|yes|no
user_643|method_32,method_9,method_38,method_106|6.0,6.0,6.0,6.0|uruguayan general strike for streetcar laborers rights 1911|uruguay|economic justice|change|no|no|yes|no
user_643|method_38,method_106,method_51,method_5|6.0,6.0,6.0,6.0|uruguayan general strike for streetcar laborers rights 1911|uruguay|economic justice|change|no|no|yes|no
user_643|method_38,method_106,method_51,method_5|6.0,6.0,6.0,6.0|uruguayan general strike for streetcar laborers rights 1911|uruguay|economic justice|change|no|no|yes|no
user_644|method_178,method_38,method_25,method_3|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_25,method_3,method_21,method_9|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_21,method_9,method_50,method_37|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_50,method_37,method_36,method_7|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_36,method_7,method_1,method_47|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_1,method_47,method_10,method_166|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_10,method_166,method_8,method_6|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_8,method_6,method_5,method_2|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_644|method_8,method_6,method_5,method_2|9.0,9.0,9.0,9.0|swarthmore students and staff campaign for a living wage 20002004|united states|democracy|change|yes|no|no|no
user_646|method_7,method_47,method_105,method_182|10.0,10.0,10.0,10.0|egyptian workers strike and occupy textile factory for better pay representation and conditions 2007|egypt|democracy|change|no|no|no|yes
user_646|method_105,method_182,method_2,method_107|10.0,10.0,10.0,10.0|egyptian workers strike and occupy textile factory for better pay representation and conditions 2007|egypt|democracy|change|no|no|no|yes
user_646|method_105,method_182,method_2,method_107|10.0,10.0,10.0,10.0|egyptian workers strike and occupy textile factory for better pay representation and conditions 2007|egypt|democracy|change|no|no|no|yes
user_647|method_174,method_171,method_52,method_33|10.0,10.0,10.0,10.0|shanti sena indian peace brigade intervenes in baroda language riots 1965|india|peace|third-party nonviolent intervention|no|no|no|no
user_647|method_52,method_33,method_63,method_180|10.0,10.0,10.0,10.0|shanti sena indian peace brigade intervenes in baroda language riots 1965|india|peace|third-party nonviolent intervention|no|no|no|no
user_647|method_63,method_180,method_38,method_3|10.0,10.0,10.0,10.0|shanti sena indian peace brigade intervenes in baroda language riots 1965|india|peace|third-party nonviolent intervention|no|no|no|no
user_647|method_180,method_38,method_3,method_8|10.0,10.0,10.0,10.0|shanti sena indian peace brigade intervenes in baroda language riots 1965|india|peace|third-party nonviolent intervention|no|no|no|no
user_649|method_172,method_1,method_38,method_6|6.0,6.0,6.0,6.0|walmart warehouse workers strike to end poor working conditions elwood illinois usa 2012|united states|economic justice|change|no|no|no|yes
user_649|method_38,method_6,method_16,method_98|6.0,6.0,6.0,6.0|walmart warehouse workers strike to end poor working conditions elwood illinois usa 2012|united states|economic justice|change|no|no|no|yes
user_649|method_105,method_7,method_9,method_47|6.0,6.0,6.0,6.0|walmart warehouse workers strike to end poor working conditions elwood illinois usa 2012|united states|economic justice|change|no|no|no|yes
user_649|method_105,method_7,method_9,method_47|6.0,6.0,6.0,6.0|walmart warehouse workers strike to end poor working conditions elwood illinois usa 2012|united states|economic justice|change|no|no|no|yes
user_65|method_7,method_9,method_172,method_173|9.0,9.0,9.0,9.0|french farmers protest falling food prices julyseptember 2015|france|economic justice|change|yes|no|no|no
user_65|method_172,method_173,method_188,method_164|9.0,9.0,9.0,9.0|french farmers protest falling food prices julyseptember 2015|france|economic justice|change|yes|no|no|no
user_650|method_1,method_8,method_38,method_48|6.0,6.0,6.0,6.0|philadelpian mill children march against child labor exploitation 1903|united states|economic justice|change|yes|no|no|no
user_650|method_8,method_38,method_48,method_15|6.0,6.0,6.0,6.0|philadelpian mill children march against child labor exploitation 1903|united states|economic justice|change|yes|no|no|no
user_652|method_1,method_11,method_53,method_171|6.0,6.0,6.0,6.0|third party intervenes to prevent violence at wounded knee south dakota 1973|united states|national-ethnic identity|third-party nonviolent intervention|yes|no|no|no
user_652|method_1,method_11,method_53,method_171|6.0,6.0,6.0,6.0|third party intervenes to prevent violence at wounded knee south dakota 1973|united states|national-ethnic identity|third-party nonviolent intervention|yes|no|no|no
user_653|method_38,method_173,method_48,method_97|10.0,10.0,10.0,10.0|ecuadorians general strike and protest to oust president abdala bucaram 1997|ecuador|democracy|change|yes|yes|no|yes
user_653|method_48,method_97,method_117,method_3|10.0,10.0,10.0,10.0|ecuadorians general strike and protest to oust president abdala bucaram 1997|ecuador|democracy|change|yes|yes|no|yes
